plants.soil,2026-07-01T21:56:17.584Z,2026-07-01 16:56:17.584,3669,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3060004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1458,,,OK,,,,,level=well watered;role=disp;spread=14;gpio=34;device_seq=2446;time_source=device_uptime,
plants.soil,2026-07-01T21:56:17.684Z,2026-07-01 16:56:17.684,3670,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3060004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1046,,,OK,,,,,level=submerged;role=diag;spread=17;gpio=35;device_seq=2447;time_source=device_uptime,
plants.env,2026-07-01T21:56:17.747Z,2026-07-01 16:56:17.747,3671,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3060393,SHT45,sht45,breadboard_near_esp32,ambient_temp,27725,29.03,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T21:56:17.834Z,2026-07-01 16:56:17.834,3672,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3060393,SHT45,sht45,breadboard_near_esp32,ambient_rh,26923,45.35,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.soil,2026-07-01T21:56:22.381Z,2026-07-01 16:56:22.381,3673,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3065000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,0,,,SATURATED,,,,,level=submerged;role=diag;spread=0;gpio=36;device_seq=2448;time_source=device_uptime,
plants.soil,2026-07-01T21:56:22.482Z,2026-07-01 16:56:22.482,3674,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3065000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1222,,,OK,,,,,level=well watered;role=disp;spread=17;gpio=39;device_seq=2449;time_source=device_uptime,
plants.soil,2026-07-01T21:56:22.582Z,2026-07-01 16:56:22.582,3675,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3065000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1458,,,OK,,,,,level=well watered;role=disp;spread=14;gpio=34;device_seq=2450;time_source=device_uptime,
plants.soil,2026-07-01T21:56:22.670Z,2026-07-01 16:56:22.670,3676,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3065000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1046,,,OK,,,,,level=submerged;role=diag;spread=11;gpio=35;device_seq=2451;time_source=device_uptime,
plants.env,2026-07-01T21:56:22.749Z,2026-07-01 16:56:22.749,3677,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3065389,SHT45,sht45,breadboard_near_esp32,ambient_temp,27717,29.01,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T21:56:22.824Z,2026-07-01 16:56:22.824,3678,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3065389,SHT45,sht45,breadboard_near_esp32,ambient_rh,26848,45.21,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.soil,2026-07-01T21:56:27.375Z,2026-07-01 16:56:27.375,3679,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3070004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,0,,,SATURATED,,,,,level=submerged;role=diag;spread=0;gpio=36;device_seq=2452;time_source=device_uptime,
