plants.soil,2026-07-01T18:40:30.982Z,2026-07-01 13:40:30.982,2775,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,258984,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1204,,,OK,,,,,level=well watered;role=disp;spread=37;gpio=34,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,s1
plants.soil,2026-07-01T18:40:31.057Z,2026-07-01 13:40:31.057,2776,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,258984,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2199,,,OK,,,,,level=dry;role=disp;spread=36;gpio=35,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,s2
plants.env,2026-07-01T18:40:31.144Z,2026-07-01 13:40:31.144,2777,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,259312,SHT45,sht45,breadboard_near_esp32,ambient_temp,27555,28.58,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,sht45
plants.env,2026-07-01T18:40:31.214Z,2026-07-01 13:40:31.214,2778,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,259312,SHT45,sht45,breadboard_near_esp32,ambient_rh,27207,45.89,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,sht45
plants.env,2026-07-01T18:40:31.348Z,2026-07-01 13:40:31.348,2779,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,259312,AS7263,as7263,breadboard_near_esp32,nir_610,60,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:40:31.415Z,2026-07-01 13:40:31.415,2780,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,259312,AS7263,as7263,breadboard_near_esp32,nir_680,97,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:40:31.497Z,2026-07-01 13:40:31.497,2781,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,259312,AS7263,as7263,breadboard_near_esp32,nir_730,155,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:40:31.581Z,2026-07-01 13:40:31.581,2782,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,259312,AS7263,as7263,breadboard_near_esp32,nir_760,173,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:40:31.648Z,2026-07-01 13:40:31.648,2783,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,259312,AS7263,as7263,breadboard_near_esp32,nir_810,202,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:40:31.734Z,2026-07-01 13:40:31.734,2784,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,259312,AS7263,as7263,breadboard_near_esp32,nir_860,238,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
