record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes,source_file,window_key,window_kind,plant_id,plant_label,phase,probe_included_by_sage,probe_exclusion_note
plants.soil,2026-06-29T21:15:22.139Z,2026-06-29 16:15:22.139,9060,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,11335000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3164,,,OK,,,,,level=air-dry;role=diag;spread=39;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p08_cactus_microdose,plant_segment,P08,"small grafted cactus, likely moon cactus",two-probe baseline / microdose / s1 orientation check / pull,false,air reference
plants.soil,2026-06-29T21:15:22.203Z,2026-06-29 16:15:22.203,9061,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,11335000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2975,,,OK,,,,,level=dry;role=disp;spread=30;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p08_cactus_microdose,plant_segment,P08,"small grafted cactus, likely moon cactus",two-probe baseline / microdose / s1 orientation check / pull,true,
plants.soil,2026-06-29T21:15:22.282Z,2026-06-29 16:15:22.282,9062,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,11335000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3179,,,OK,,,,,level=air-dry;role=diag;spread=30;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p08_cactus_microdose,plant_segment,P08,"small grafted cactus, likely moon cactus",two-probe baseline / microdose / s1 orientation check / pull,false,air reference
plants.soil,2026-06-29T21:15:27.055Z,2026-06-29 16:15:27.055,9063,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,11340004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,1342,,,OK,,,,,level=well watered;role=disp;spread=18;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p08_cactus_microdose,plant_segment,P08,"small grafted cactus, likely moon cactus",two-probe baseline / microdose / s1 orientation check / pull,true,
plants.soil,2026-06-29T21:15:27.130Z,2026-06-29 16:15:27.130,9064,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,11340004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3165,,,OK,,,,,level=air-dry;role=diag;spread=43;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p08_cactus_microdose,plant_segment,P08,"small grafted cactus, likely moon cactus",two-probe baseline / microdose / s1 orientation check / pull,false,air reference
plants.soil,2026-06-29T21:15:27.219Z,2026-06-29 16:15:27.219,9065,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,11340004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2989,,,OK,,,,,level=dry;role=disp;spread=28;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p08_cactus_microdose,plant_segment,P08,"small grafted cactus, likely moon cactus",two-probe baseline / microdose / s1 orientation check / pull,true,
plants.soil,2026-06-29T21:15:27.295Z,2026-06-29 16:15:27.295,9066,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,11340004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3177,,,OK,,,,,level=air-dry;role=diag;spread=27;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p08_cactus_microdose,plant_segment,P08,"small grafted cactus, likely moon cactus",two-probe baseline / microdose / s1 orientation check / pull,false,air reference
plants.soil,2026-06-29T21:15:32.064Z,2026-06-29 16:15:32.064,9067,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,11345000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,1345,,,OK,,,,,level=well watered;role=disp;spread=21;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p08_cactus_microdose,plant_segment,P08,"small grafted cactus, likely moon cactus",two-probe baseline / microdose / s1 orientation check / pull,true,
plants.soil,2026-06-29T21:15:32.131Z,2026-06-29 16:15:32.131,9068,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,11345000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3167,,,OK,,,,,level=air-dry;role=diag;spread=34;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p08_cactus_microdose,plant_segment,P08,"small grafted cactus, likely moon cactus",two-probe baseline / microdose / s1 orientation check / pull,false,air reference
plants.soil,2026-06-29T21:15:32.215Z,2026-06-29 16:15:32.215,9069,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,11345000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2998,,,OK,,,,,level=dry;role=disp;spread=22;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p08_cactus_microdose,plant_segment,P08,"small grafted cactus, likely moon cactus",two-probe baseline / microdose / s1 orientation check / pull,true,
plants.soil,2026-06-29T21:15:32.289Z,2026-06-29 16:15:32.289,9070,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,11345000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3178,,,OK,,,,,level=air-dry;role=diag;spread=29;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p08_cactus_microdose,plant_segment,P08,"small grafted cactus, likely moon cactus",two-probe baseline / microdose / s1 orientation check / pull,false,air reference
plants.soil,2026-06-29T21:15:37.057Z,2026-06-29 16:15:37.057,9071,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,11350004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,1347,,,OK,,,,,level=well watered;role=disp;spread=21;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p08_cactus_microdose,plant_segment,P08,"small grafted cactus, likely moon cactus",two-probe baseline / microdose / s1 orientation check / pull,true,
plants.soil,2026-06-29T21:15:37.140Z,2026-06-29 16:15:37.140,9072,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,11350004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3166,,,OK,,,,,level=air-dry;role=diag;spread=36;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p08_cactus_microdose,plant_segment,P08,"small grafted cactus, likely moon cactus",two-probe baseline / microdose / s1 orientation check / pull,false,air reference
plants.soil,2026-06-29T21:15:37.214Z,2026-06-29 16:15:37.214,9073,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,11350004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3010,,,OK,,,,,level=dry;role=disp;spread=31;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p08_cactus_microdose,plant_segment,P08,"small grafted cactus, likely moon cactus",two-probe baseline / microdose / s1 orientation check / pull,true,
plants.soil,2026-06-29T21:15:37.293Z,2026-06-29 16:15:37.293,9074,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,11350004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3176,,,OK,,,,,level=air-dry;role=diag;spread=32;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p08_cactus_microdose,plant_segment,P08,"small grafted cactus, likely moon cactus",two-probe baseline / microdose / s1 orientation check / pull,false,air reference
plants.soil,2026-06-29T21:15:42.057Z,2026-06-29 16:15:42.057,9075,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,11355000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,1349,,,OK,,,,,level=well watered;role=disp;spread=18;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p08_cactus_microdose,plant_segment,P08,"small grafted cactus, likely moon cactus",two-probe baseline / microdose / s1 orientation check / pull,true,
plants.soil,2026-06-29T21:15:42.136Z,2026-06-29 16:15:42.136,9076,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,11355000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3168,,,OK,,,,,level=air-dry;role=diag;spread=35;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p08_cactus_microdose,plant_segment,P08,"small grafted cactus, likely moon cactus",two-probe baseline / microdose / s1 orientation check / pull,false,air reference
plants.soil,2026-06-29T21:15:42.214Z,2026-06-29 16:15:42.214,9077,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,11355000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3018,,,OK,,,,,level=dry;role=disp;spread=29;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p08_cactus_microdose,plant_segment,P08,"small grafted cactus, likely moon cactus",two-probe baseline / microdose / s1 orientation check / pull,true,
plants.soil,2026-06-29T21:15:42.292Z,2026-06-29 16:15:42.292,9078,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,11355000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3180,,,OK,,,,,level=air-dry;role=diag;spread=32;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p08_cactus_microdose,plant_segment,P08,"small grafted cactus, likely moon cactus",two-probe baseline / microdose / s1 orientation check / pull,false,air reference
plants.soil,2026-06-29T21:15:47.065Z,2026-06-29 16:15:47.065,9079,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,11360004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,1349,,,OK,,,,,level=well watered;role=disp;spread=19;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p08_cactus_microdose,plant_segment,P08,"small grafted cactus, likely moon cactus",two-probe baseline / microdose / s1 orientation check / pull,true,
plants.soil,2026-06-29T21:15:47.143Z,2026-06-29 16:15:47.143,9080,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,11360004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3166,,,OK,,,,,level=air-dry;role=diag;spread=34;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p08_cactus_microdose,plant_segment,P08,"small grafted cactus, likely moon cactus",two-probe baseline / microdose / s1 orientation check / pull,false,air reference
plants.soil,2026-06-29T21:15:47.219Z,2026-06-29 16:15:47.219,9081,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,11360004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3026,,,OK,,,,,level=dry;role=disp;spread=28;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p08_cactus_microdose,plant_segment,P08,"small grafted cactus, likely moon cactus",two-probe baseline / microdose / s1 orientation check / pull,true,
plants.soil,2026-06-29T21:15:47.296Z,2026-06-29 16:15:47.296,9082,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,11360004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3178,,,OK,,,,,level=air-dry;role=diag;spread=32;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p08_cactus_microdose,plant_segment,P08,"small grafted cactus, likely moon cactus",two-probe baseline / microdose / s1 orientation check / pull,false,air reference
plants.soil,2026-06-29T21:15:52.060Z,2026-06-29 16:15:52.060,9083,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,11365000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,1351,,,OK,,,,,level=well watered;role=disp;spread=16;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p08_cactus_microdose,plant_segment,P08,"small grafted cactus, likely moon cactus",two-probe baseline / microdose / s1 orientation check / pull,true,
