record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes,source_file,window_key,window_kind,plant_id,plant_label,phase,probe_included_by_sage,probe_exclusion_note
plants.soil,2026-06-29T18:58:16.786Z,2026-06-29 13:58:16.786,2485,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,3110004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3047,,,OK,,,,,level=air-dry;role=diag;spread=25;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p04_dracaena_bypass,plant_segment,P04,dracaena-like rescue plant,measurement / watering bypass / pull,true,
plants.soil,2026-06-29T18:58:16.863Z,2026-06-29 13:58:16.863,2486,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,3110004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1972,,,OK,,,,,level=needs water;role=disp;spread=19;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p04_dracaena_bypass,plant_segment,P04,dracaena-like rescue plant,measurement / watering bypass / pull,true,
plants.soil,2026-06-29T18:58:16.927Z,2026-06-29 13:58:16.927,2487,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,3110004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2956,,,OK,,,,,level=dry;role=disp;spread=24;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p04_dracaena_bypass,plant_segment,P04,dracaena-like rescue plant,measurement / watering bypass / pull,true,
plants.soil,2026-06-29T18:58:21.695Z,2026-06-29 13:58:21.695,2488,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,3115000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3390,,,OK,,,,,level=air-dry;role=diag;spread=36;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p04_dracaena_bypass,plant_segment,P04,dracaena-like rescue plant,measurement / watering bypass / pull,true,
plants.soil,2026-06-29T18:58:21.776Z,2026-06-29 13:58:21.776,2489,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,3115000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3044,,,OK,,,,,level=air-dry;role=diag;spread=28;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p04_dracaena_bypass,plant_segment,P04,dracaena-like rescue plant,measurement / watering bypass / pull,true,
plants.soil,2026-06-29T18:58:21.854Z,2026-06-29 13:58:21.854,2490,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,3115000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1973,,,OK,,,,,level=needs water;role=disp;spread=18;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p04_dracaena_bypass,plant_segment,P04,dracaena-like rescue plant,measurement / watering bypass / pull,true,
plants.soil,2026-06-29T18:58:21.933Z,2026-06-29 13:58:21.933,2491,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,3115000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2951,,,OK,,,,,level=dry;role=disp;spread=20;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p04_dracaena_bypass,plant_segment,P04,dracaena-like rescue plant,measurement / watering bypass / pull,true,
plants.soil,2026-06-29T18:58:26.708Z,2026-06-29 13:58:26.708,2492,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,3120004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3390,,,OK,,,,,level=air-dry;role=diag;spread=35;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p04_dracaena_bypass,plant_segment,P04,dracaena-like rescue plant,measurement / watering bypass / pull,true,
plants.soil,2026-06-29T18:58:26.788Z,2026-06-29 13:58:26.788,2493,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,3120004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3037,,,OK,,,,,level=air-dry;role=diag;spread=29;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p04_dracaena_bypass,plant_segment,P04,dracaena-like rescue plant,measurement / watering bypass / pull,true,
plants.soil,2026-06-29T18:58:26.868Z,2026-06-29 13:58:26.868,2494,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,3120004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1977,,,OK,,,,,level=needs water;role=disp;spread=24;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p04_dracaena_bypass,plant_segment,P04,dracaena-like rescue plant,measurement / watering bypass / pull,true,
plants.soil,2026-06-29T18:58:26.935Z,2026-06-29 13:58:26.935,2495,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,3120004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2942,,,OK,,,,,level=dry;role=disp;spread=26;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p04_dracaena_bypass,plant_segment,P04,dracaena-like rescue plant,measurement / watering bypass / pull,true,
plants.soil,2026-06-29T18:58:31.703Z,2026-06-29 13:58:31.703,2496,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,3125000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3386,,,OK,,,,,level=air-dry;role=diag;spread=34;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p04_dracaena_bypass,plant_segment,P04,dracaena-like rescue plant,measurement / watering bypass / pull,true,
plants.soil,2026-06-29T18:58:31.783Z,2026-06-29 13:58:31.783,2497,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,3125000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3036,,,OK,,,,,level=air-dry;role=diag;spread=28;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p04_dracaena_bypass,plant_segment,P04,dracaena-like rescue plant,measurement / watering bypass / pull,true,
plants.soil,2026-06-29T18:58:31.861Z,2026-06-29 13:58:31.861,2498,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,3125000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1972,,,OK,,,,,level=needs water;role=disp;spread=22;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p04_dracaena_bypass,plant_segment,P04,dracaena-like rescue plant,measurement / watering bypass / pull,true,
plants.soil,2026-06-29T18:58:31.925Z,2026-06-29 13:58:31.925,2499,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,3125000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2943,,,OK,,,,,level=dry;role=disp;spread=25;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p04_dracaena_bypass,plant_segment,P04,dracaena-like rescue plant,measurement / watering bypass / pull,true,
plants.soil,2026-06-29T18:58:36.702Z,2026-06-29 13:58:36.702,2500,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,3130004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3389,,,OK,,,,,level=air-dry;role=diag;spread=38;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p04_dracaena_bypass,plant_segment,P04,dracaena-like rescue plant,measurement / watering bypass / pull,true,
plants.soil,2026-06-29T18:58:36.780Z,2026-06-29 13:58:36.780,2501,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,3130004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3045,,,OK,,,,,level=air-dry;role=diag;spread=34;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p04_dracaena_bypass,plant_segment,P04,dracaena-like rescue plant,measurement / watering bypass / pull,true,
