record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes,source_file,window_key,window_kind,plant_id,plant_label,phase,probe_included_by_sage,probe_exclusion_note
plants.soil,2026-06-29T20:37:32.030Z,2026-06-29 15:37:32.030,7245,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,9065000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2638,,,OK,,,,,level=dry;role=disp;spread=17;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p07_bromeliad_measure_only,plant_segment,P07,bromeliad-like plant,measure-only / cachepot water confound / pull,true,
plants.soil,2026-06-29T20:37:32.113Z,2026-06-29 15:37:32.113,7246,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,9065000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1862,,,OK,,,,,level=needs water;role=disp;spread=24;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p07_bromeliad_measure_only,plant_segment,P07,bromeliad-like plant,measure-only / cachepot water confound / pull,true,
plants.soil,2026-06-29T20:37:32.181Z,2026-06-29 15:37:32.181,7247,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,9065000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2275,,,OK,,,,,level=dry;role=disp;spread=28;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p07_bromeliad_measure_only,plant_segment,P07,bromeliad-like plant,measure-only / cachepot water confound / pull,true,
plants.soil,2026-06-29T20:37:36.964Z,2026-06-29 15:37:36.964,7248,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,9070004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2913,,,OK,,,,,level=dry;role=disp;spread=23;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p07_bromeliad_measure_only,plant_segment,P07,bromeliad-like plant,measure-only / cachepot water confound / pull,false,reported barely inserted with virtually no soil contact
plants.soil,2026-06-29T20:37:37.032Z,2026-06-29 15:37:37.032,7249,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,9070004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2634,,,OK,,,,,level=dry;role=disp;spread=19;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p07_bromeliad_measure_only,plant_segment,P07,bromeliad-like plant,measure-only / cachepot water confound / pull,true,
plants.soil,2026-06-29T20:37:37.115Z,2026-06-29 15:37:37.115,7250,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,9070004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1860,,,OK,,,,,level=needs water;role=disp;spread=24;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p07_bromeliad_measure_only,plant_segment,P07,bromeliad-like plant,measure-only / cachepot water confound / pull,true,
plants.soil,2026-06-29T20:37:37.182Z,2026-06-29 15:37:37.182,7251,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,9070004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2272,,,OK,,,,,level=dry;role=disp;spread=29;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p07_bromeliad_measure_only,plant_segment,P07,bromeliad-like plant,measure-only / cachepot water confound / pull,true,
plants.soil,2026-06-29T20:37:41.951Z,2026-06-29 15:37:41.951,7252,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,9075000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2912,,,OK,,,,,level=dry;role=disp;spread=26;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p07_bromeliad_measure_only,plant_segment,P07,bromeliad-like plant,measure-only / cachepot water confound / pull,false,reported barely inserted with virtually no soil contact
plants.soil,2026-06-29T20:37:42.036Z,2026-06-29 15:37:42.036,7253,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,9075000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2631,,,OK,,,,,level=dry;role=disp;spread=16;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p07_bromeliad_measure_only,plant_segment,P07,bromeliad-like plant,measure-only / cachepot water confound / pull,true,
plants.soil,2026-06-29T20:37:42.103Z,2026-06-29 15:37:42.103,7254,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,9075000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1861,,,OK,,,,,level=needs water;role=disp;spread=25;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p07_bromeliad_measure_only,plant_segment,P07,bromeliad-like plant,measure-only / cachepot water confound / pull,true,
plants.soil,2026-06-29T20:37:42.186Z,2026-06-29 15:37:42.186,7255,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,9075000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2271,,,OK,,,,,level=dry;role=disp;spread=26;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p07_bromeliad_measure_only,plant_segment,P07,bromeliad-like plant,measure-only / cachepot water confound / pull,true,
plants.soil,2026-06-29T20:37:46.966Z,2026-06-29 15:37:46.966,7256,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,9080004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2915,,,OK,,,,,level=dry;role=disp;spread=23;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p07_bromeliad_measure_only,plant_segment,P07,bromeliad-like plant,measure-only / cachepot water confound / pull,false,reported barely inserted with virtually no soil contact
plants.soil,2026-06-29T20:37:47.039Z,2026-06-29 15:37:47.039,7257,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,9080004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2629,,,OK,,,,,level=dry;role=disp;spread=22;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p07_bromeliad_measure_only,plant_segment,P07,bromeliad-like plant,measure-only / cachepot water confound / pull,true,
plants.soil,2026-06-29T20:37:47.107Z,2026-06-29 15:37:47.107,7258,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,9080004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1860,,,OK,,,,,level=needs water;role=disp;spread=30;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p07_bromeliad_measure_only,plant_segment,P07,bromeliad-like plant,measure-only / cachepot water confound / pull,true,
plants.soil,2026-06-29T20:37:47.190Z,2026-06-29 15:37:47.190,7259,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,9080004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2273,,,OK,,,,,level=dry;role=disp;spread=29;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p07_bromeliad_measure_only,plant_segment,P07,bromeliad-like plant,measure-only / cachepot water confound / pull,true,
