record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes,source_file,window_key,window_kind,plant_id,plant_label,phase,probe_included_by_sage,probe_exclusion_note
plants.soil,2026-06-29T22:47:27.451Z,2026-06-29 17:47:27.451,13479,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,16860004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3156,,,OK,,,,,level=air-dry;role=diag;spread=32;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p11_office_plant,plant_segment,P11,"office plant, corn-plant-like, ID unconfirmed",long settle / crown watering / distributed watering / tray resoak / pull,true,
plants.soil,2026-06-29T22:47:27.526Z,2026-06-29 17:47:27.526,13480,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,16860004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2788,,,OK,,,,,level=dry;role=disp;spread=28;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p11_office_plant,plant_segment,P11,"office plant, corn-plant-like, ID unconfirmed",long settle / crown watering / distributed watering / tray resoak / pull,true,
plants.soil,2026-06-29T22:47:32.297Z,2026-06-29 17:47:32.297,13481,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,16865000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2776,,,OK,,,,,level=dry;role=disp;spread=20;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p11_office_plant,plant_segment,P11,"office plant, corn-plant-like, ID unconfirmed",long settle / crown watering / distributed watering / tray resoak / pull,true,
plants.soil,2026-06-29T22:47:32.370Z,2026-06-29 17:47:32.370,13482,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,16865000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2889,,,OK,,,,,level=dry;role=disp;spread=19;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p11_office_plant,plant_segment,P11,"office plant, corn-plant-like, ID unconfirmed",long settle / crown watering / distributed watering / tray resoak / pull,true,
plants.soil,2026-06-29T22:47:32.447Z,2026-06-29 17:47:32.447,13483,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,16865000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3150,,,OK,,,,,level=air-dry;role=diag;spread=28;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p11_office_plant,plant_segment,P11,"office plant, corn-plant-like, ID unconfirmed",long settle / crown watering / distributed watering / tray resoak / pull,true,
plants.soil,2026-06-29T22:47:32.522Z,2026-06-29 17:47:32.522,13484,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,16865000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2787,,,OK,,,,,level=dry;role=disp;spread=26;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p11_office_plant,plant_segment,P11,"office plant, corn-plant-like, ID unconfirmed",long settle / crown watering / distributed watering / tray resoak / pull,true,
plants.soil,2026-06-29T22:47:37.300Z,2026-06-29 17:47:37.300,13485,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,16870004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2776,,,OK,,,,,level=dry;role=disp;spread=18;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p11_office_plant,plant_segment,P11,"office plant, corn-plant-like, ID unconfirmed",long settle / crown watering / distributed watering / tray resoak / pull,true,
plants.soil,2026-06-29T22:47:37.375Z,2026-06-29 17:47:37.375,13486,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,16870004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2888,,,OK,,,,,level=dry;role=disp;spread=24;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p11_office_plant,plant_segment,P11,"office plant, corn-plant-like, ID unconfirmed",long settle / crown watering / distributed watering / tray resoak / pull,true,
plants.soil,2026-06-29T22:47:37.451Z,2026-06-29 17:47:37.451,13487,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,16870004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3151,,,OK,,,,,level=air-dry;role=diag;spread=30;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p11_office_plant,plant_segment,P11,"office plant, corn-plant-like, ID unconfirmed",long settle / crown watering / distributed watering / tray resoak / pull,true,
plants.soil,2026-06-29T22:47:37.526Z,2026-06-29 17:47:37.526,13488,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,16870004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2786,,,OK,,,,,level=dry;role=disp;spread=25;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p11_office_plant,plant_segment,P11,"office plant, corn-plant-like, ID unconfirmed",long settle / crown watering / distributed watering / tray resoak / pull,true,
plants.soil,2026-06-29T22:47:42.296Z,2026-06-29 17:47:42.296,13489,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,16875000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2778,,,OK,,,,,level=dry;role=disp;spread=21;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p11_office_plant,plant_segment,P11,"office plant, corn-plant-like, ID unconfirmed",long settle / crown watering / distributed watering / tray resoak / pull,true,
plants.soil,2026-06-29T22:47:42.371Z,2026-06-29 17:47:42.371,13490,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,16875000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2888,,,OK,,,,,level=dry;role=disp;spread=24;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p11_office_plant,plant_segment,P11,"office plant, corn-plant-like, ID unconfirmed",long settle / crown watering / distributed watering / tray resoak / pull,true,
plants.soil,2026-06-29T22:47:42.447Z,2026-06-29 17:47:42.447,13491,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,16875000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3148,,,OK,,,,,level=air-dry;role=diag;spread=26;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p11_office_plant,plant_segment,P11,"office plant, corn-plant-like, ID unconfirmed",long settle / crown watering / distributed watering / tray resoak / pull,true,
plants.soil,2026-06-29T22:47:42.522Z,2026-06-29 17:47:42.522,13492,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,16875000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2787,,,OK,,,,,level=dry;role=disp;spread=26;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p11_office_plant,plant_segment,P11,"office plant, corn-plant-like, ID unconfirmed",long settle / crown watering / distributed watering / tray resoak / pull,true,
plants.soil,2026-06-29T22:47:47.298Z,2026-06-29 17:47:47.298,13493,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,16880004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2776,,,OK,,,,,level=dry;role=disp;spread=23;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p11_office_plant,plant_segment,P11,"office plant, corn-plant-like, ID unconfirmed",long settle / crown watering / distributed watering / tray resoak / pull,true,
plants.soil,2026-06-29T22:47:47.364Z,2026-06-29 17:47:47.364,13494,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,16880004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2886,,,OK,,,,,level=dry;role=disp;spread=23;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p11_office_plant,plant_segment,P11,"office plant, corn-plant-like, ID unconfirmed",long settle / crown watering / distributed watering / tray resoak / pull,true,
plants.soil,2026-06-29T22:47:47.452Z,2026-06-29 17:47:47.452,13495,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,16880004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3149,,,OK,,,,,level=air-dry;role=diag;spread=27;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p11_office_plant,plant_segment,P11,"office plant, corn-plant-like, ID unconfirmed",long settle / crown watering / distributed watering / tray resoak / pull,true,
plants.soil,2026-06-29T22:47:47.526Z,2026-06-29 17:47:47.526,13496,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,16880004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2788,,,OK,,,,,level=dry;role=disp;spread=25;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p11_office_plant,plant_segment,P11,"office plant, corn-plant-like, ID unconfirmed",long settle / crown watering / distributed watering / tray resoak / pull,true,
plants.soil,2026-06-29T22:47:52.295Z,2026-06-29 17:47:52.295,13497,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,16885000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2777,,,OK,,,,,level=dry;role=disp;spread=22;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p11_office_plant,plant_segment,P11,"office plant, corn-plant-like, ID unconfirmed",long settle / crown watering / distributed watering / tray resoak / pull,true,
