record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes,source_file,window_key,window_kind,plant_id,plant_label,phase,probe_included_by_sage,probe_exclusion_note
plants.soil,2026-06-29T19:42:31.891Z,2026-06-29 14:42:31.891,4605,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,5765000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2969,,,OK,,,,,level=dry;role=disp;spread=24;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p06_anthurium_staged_watering,plant_segment,P06,anthurium,setup / staged watering / pooled water / pull,true,
plants.soil,2026-06-29T19:42:31.955Z,2026-06-29 14:42:31.955,4606,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,5765000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2838,,,OK,,,,,level=dry;role=disp;spread=29;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p06_anthurium_staged_watering,plant_segment,P06,anthurium,setup / staged watering / pooled water / pull,true,
plants.soil,2026-06-29T19:42:32.042Z,2026-06-29 14:42:32.042,4607,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,5765000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2894,,,OK,,,,,level=dry;role=disp;spread=20;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p06_anthurium_staged_watering,plant_segment,P06,anthurium,setup / staged watering / pooled water / pull,true,
plants.soil,2026-06-29T19:42:36.814Z,2026-06-29 14:42:36.814,4608,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,5770004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2414,,,OK,,,,,level=dry;role=disp;spread=18;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p06_anthurium_staged_watering,plant_segment,P06,anthurium,setup / staged watering / pooled water / pull,true,
plants.soil,2026-06-29T19:42:36.896Z,2026-06-29 14:42:36.896,4609,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,5770004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2952,,,OK,,,,,level=dry;role=disp;spread=17;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p06_anthurium_staged_watering,plant_segment,P06,anthurium,setup / staged watering / pooled water / pull,true,
plants.soil,2026-06-29T19:42:36.964Z,2026-06-29 14:42:36.964,4610,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,5770004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2844,,,OK,,,,,level=dry;role=disp;spread=25;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p06_anthurium_staged_watering,plant_segment,P06,anthurium,setup / staged watering / pooled water / pull,true,
plants.soil,2026-06-29T19:42:37.046Z,2026-06-29 14:42:37.046,4611,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,5770004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2917,,,OK,,,,,level=dry;role=disp;spread=21;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p06_anthurium_staged_watering,plant_segment,P06,anthurium,setup / staged watering / pooled water / pull,true,
plants.soil,2026-06-29T19:42:41.820Z,2026-06-29 14:42:41.820,4612,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,5775000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2423,,,OK,,,,,level=dry;role=disp;spread=18;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p06_anthurium_staged_watering,plant_segment,P06,anthurium,setup / staged watering / pooled water / pull,true,
plants.soil,2026-06-29T19:42:41.895Z,2026-06-29 14:42:41.895,4613,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,5775000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2956,,,OK,,,,,level=dry;role=disp;spread=27;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p06_anthurium_staged_watering,plant_segment,P06,anthurium,setup / staged watering / pooled water / pull,true,
plants.soil,2026-06-29T19:42:41.964Z,2026-06-29 14:42:41.964,4614,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,5775000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2853,,,OK,,,,,level=dry;role=disp;spread=29;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p06_anthurium_staged_watering,plant_segment,P06,anthurium,setup / staged watering / pooled water / pull,true,
plants.soil,2026-06-29T19:42:42.036Z,2026-06-29 14:42:42.036,4615,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,5775000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2935,,,OK,,,,,level=dry;role=disp;spread=19;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p06_anthurium_staged_watering,plant_segment,P06,anthurium,setup / staged watering / pooled water / pull,true,
plants.soil,2026-06-29T19:42:46.819Z,2026-06-29 14:42:46.819,4616,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,5780004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2431,,,OK,,,,,level=dry;role=disp;spread=18;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p06_anthurium_staged_watering,plant_segment,P06,anthurium,setup / staged watering / pooled water / pull,true,
plants.soil,2026-06-29T19:42:46.898Z,2026-06-29 14:42:46.898,4617,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,5780004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2953,,,OK,,,,,level=dry;role=disp;spread=20;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p06_anthurium_staged_watering,plant_segment,P06,anthurium,setup / staged watering / pooled water / pull,true,
plants.soil,2026-06-29T19:42:46.965Z,2026-06-29 14:42:46.965,4618,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,5780004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2863,,,OK,,,,,level=dry;role=disp;spread=25;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p06_anthurium_staged_watering,plant_segment,P06,anthurium,setup / staged watering / pooled water / pull,true,
plants.soil,2026-06-29T19:42:47.036Z,2026-06-29 14:42:47.036,4619,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,5780004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2950,,,OK,,,,,level=dry;role=disp;spread=17;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p06_anthurium_staged_watering,plant_segment,P06,anthurium,setup / staged watering / pooled water / pull,true,
plants.soil,2026-06-29T19:42:51.820Z,2026-06-29 14:42:51.820,4620,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,5785000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2474,,,OK,,,,,level=dry;role=disp;spread=16;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p06_anthurium_staged_watering,plant_segment,P06,anthurium,setup / staged watering / pooled water / pull,true,
plants.soil,2026-06-29T19:42:51.894Z,2026-06-29 14:42:51.894,4621,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,5785000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2942,,,OK,,,,,level=dry;role=disp;spread=28;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p06_anthurium_staged_watering,plant_segment,P06,anthurium,setup / staged watering / pooled water / pull,true,
plants.soil,2026-06-29T19:42:51.968Z,2026-06-29 14:42:51.968,4622,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,5785000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2872,,,OK,,,,,level=dry;role=disp;spread=23;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p06_anthurium_staged_watering,plant_segment,P06,anthurium,setup / staged watering / pooled water / pull,true,
plants.soil,2026-06-29T19:42:52.037Z,2026-06-29 14:42:52.037,4623,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,5785000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2955,,,OK,,,,,level=dry;role=disp;spread=19;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p06_anthurium_staged_watering,plant_segment,P06,anthurium,setup / staged watering / pooled water / pull,true,
plants.soil,2026-06-29T19:42:56.820Z,2026-06-29 14:42:56.820,4624,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,5790004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2475,,,OK,,,,,level=dry;role=disp;spread=15;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p06_anthurium_staged_watering,plant_segment,P06,anthurium,setup / staged watering / pooled water / pull,true,
plants.soil,2026-06-29T19:42:56.899Z,2026-06-29 14:42:56.899,4625,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,5790004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2939,,,OK,,,,,level=dry;role=disp;spread=27;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p06_anthurium_staged_watering,plant_segment,P06,anthurium,setup / staged watering / pooled water / pull,true,
plants.soil,2026-06-29T19:42:56.971Z,2026-06-29 14:42:56.971,4626,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,5790004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2880,,,OK,,,,,level=dry;role=disp;spread=28;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p06_anthurium_staged_watering,plant_segment,P06,anthurium,setup / staged watering / pooled water / pull,true,
plants.soil,2026-06-29T19:42:57.040Z,2026-06-29 14:42:57.040,4627,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,5790004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2963,,,OK,,,,,level=dry;role=disp;spread=20;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p06_anthurium_staged_watering,plant_segment,P06,anthurium,setup / staged watering / pooled water / pull,true,
plants.soil,2026-06-29T19:43:01.809Z,2026-06-29 14:43:01.809,4628,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,5795000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2495,,,OK,,,,,level=dry;role=disp;spread=20;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p06_anthurium_staged_watering,plant_segment,P06,anthurium,setup / staged watering / pooled water / pull,true,
plants.soil,2026-06-29T19:43:01.894Z,2026-06-29 14:43:01.894,4629,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,5795000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2946,,,OK,,,,,level=dry;role=disp;spread=28;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p06_anthurium_staged_watering,plant_segment,P06,anthurium,setup / staged watering / pooled water / pull,true,
plants.soil,2026-06-29T19:43:01.960Z,2026-06-29 14:43:01.960,4630,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,5795000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2890,,,OK,,,,,level=dry;role=disp;spread=20;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p06_anthurium_staged_watering,plant_segment,P06,anthurium,setup / staged watering / pooled water / pull,true,
plants.soil,2026-06-29T19:43:02.042Z,2026-06-29 14:43:02.042,4631,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,5795000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2969,,,OK,,,,,level=dry;role=disp;spread=19;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p06_anthurium_staged_watering,plant_segment,P06,anthurium,setup / staged watering / pooled water / pull,true,
plants.soil,2026-06-29T19:43:06.815Z,2026-06-29 14:43:06.815,4632,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,5800004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2473,,,OK,,,,,level=dry;role=disp;spread=18;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p06_anthurium_staged_watering,plant_segment,P06,anthurium,setup / staged watering / pooled water / pull,true,
plants.soil,2026-06-29T19:43:06.898Z,2026-06-29 14:43:06.898,4633,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,5800004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2936,,,OK,,,,,level=dry;role=disp;spread=18;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p06_anthurium_staged_watering,plant_segment,P06,anthurium,setup / staged watering / pooled water / pull,true,
