plants.env,2026-07-01T19:02:28.168Z,2026-07-01 14:02:28.168,2711,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,250516,AS7263,as7263,breadboard_near_esp32,nir_810,78,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,as7263
plants.env,2026-07-01T19:02:28.247Z,2026-07-01 14:02:28.247,2712,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,250516,AS7263,as7263,breadboard_near_esp32,nir_860,436,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,as7263
plants.soil,2026-07-01T19:02:28.403Z,2026-07-01 14:02:28.403,2713,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,251260,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3178,,,OK,,,,,level=air-dry;role=diag;spread=9;gpio=36,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,notinuse
plants.soil,2026-07-01T19:02:28.479Z,2026-07-01 14:02:28.479,2714,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,251260,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3178,,,OK,,,,,level=air-dry;role=diag;spread=50;gpio=39,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,notinuse
plants.soil,2026-07-01T19:02:28.558Z,2026-07-01 14:02:28.558,2715,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,251260,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1453,,,OK,,,,,level=well watered;role=disp;spread=19;gpio=34,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,s1
plants.soil,2026-07-01T19:02:28.631Z,2026-07-01 14:02:28.631,2716,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,251260,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1763,,,OK,,,,,level=OK;role=disp;spread=38;gpio=35,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,s2
plants.env,2026-07-01T19:02:28.724Z,2026-07-01 14:02:28.724,2717,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,251588,SHT45,sht45,breadboard_near_esp32,ambient_temp,27314,27.94,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,sht45
plants.env,2026-07-01T19:02:28.798Z,2026-07-01 14:02:28.798,2718,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,251588,SHT45,sht45,breadboard_near_esp32,ambient_rh,28327,48.03,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,sht45
plants.env,2026-07-01T19:02:28.928Z,2026-07-01 14:02:28.928,2719,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,251588,AS7263,as7263,breadboard_near_esp32,nir_610,33,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,as7263
plants.env,2026-07-01T19:02:29.006Z,2026-07-01 14:02:29.006,2720,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,251588,AS7263,as7263,breadboard_near_esp32,nir_680,434,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,as7263
