plants.soil,2026-07-28T07:36:31.403Z,2026-07-28 02:36:31.403,23258,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,581010035,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1247,,,OK,,,982.8,,name=c5off1;level=overwatered;role=disp;spread=9;gpio=5;device_seq=77466;time_source=device_synced;device_timestamp_utc=2026-07-28T07:36:01.915Z;config_id=170b1c1e;rssi=-55;uptime_s=581010;heap=152384;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T07:36:31.403Z,2026-07-28 02:36:31.403,23259,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,581010035,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1609,,,OK,,,982.8,,name=c5off1;level=OK;role=disp;spread=24;gpio=6;device_seq=77467;time_source=device_synced;device_timestamp_utc=2026-07-28T07:36:01.915Z;config_id=170b1c1e;rssi=-55;uptime_s=581010;heap=152384;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-28T07:36:31.403Z,2026-07-28 02:36:31.403,23260,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,581010719,ESP32,esp32_die,on_chip,die_temp,,23.70,degC,OK,,,,,name=c5off1;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=170b1c1e;transport=wifi_poll,
plants.soil,2026-07-28T07:37:02.701Z,2026-07-28 02:37:02.701,23261,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,581070034,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1228,,,OK,,,982.8,,name=c5off1;level=overwatered;role=disp;spread=8;gpio=1;device_seq=77472;time_source=device_synced;device_timestamp_utc=2026-07-28T07:37:01.914Z;config_id=170b1c1e;rssi=-57;uptime_s=581070;heap=151936;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T07:37:02.701Z,2026-07-28 02:37:02.701,23262,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,581070034,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1387,,,OK,,,982.8,,name=c5off1;level=well watered;role=disp;spread=19;gpio=4;device_seq=77473;time_source=device_synced;device_timestamp_utc=2026-07-28T07:37:01.914Z;config_id=170b1c1e;rssi=-57;uptime_s=581070;heap=151936;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T07:37:02.701Z,2026-07-28 02:37:02.701,23263,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,581070034,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1247,,,OK,,,982.8,,name=c5off1;level=overwatered;role=disp;spread=6;gpio=5;device_seq=77474;time_source=device_synced;device_timestamp_utc=2026-07-28T07:37:01.914Z;config_id=170b1c1e;rssi=-57;uptime_s=581070;heap=151936;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T07:37:02.701Z,2026-07-28 02:37:02.701,23264,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,581070034,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1605,,,OK,,,982.8,,name=c5off1;level=OK;role=disp;spread=8;gpio=6;device_seq=77475;time_source=device_synced;device_timestamp_utc=2026-07-28T07:37:01.914Z;config_id=170b1c1e;rssi=-57;uptime_s=581070;heap=151936;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-28T07:37:02.701Z,2026-07-28 02:37:02.701,23265,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,581070717,ESP32,esp32_die,on_chip,die_temp,,23.70,degC,OK,,,,,name=c5off1;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=170b1c1e;transport=wifi_poll,
plants.soil,2026-07-28T07:37:32.954Z,2026-07-28 02:37:32.954,23266,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,581100035,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1213,,,OK,,,982.8,,name=c5off1;level=overwatered;role=disp;spread=5;gpio=1;device_seq=77476;time_source=device_synced;device_timestamp_utc=2026-07-28T07:37:31.915Z;config_id=170b1c1e;rssi=-54;uptime_s=581100;heap=152896;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T07:37:32.954Z,2026-07-28 02:37:32.954,23267,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,581100035,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1370,,,OK,,,982.8,,name=c5off1;level=well watered;role=disp;spread=25;gpio=4;device_seq=77477;time_source=device_synced;device_timestamp_utc=2026-07-28T07:37:31.915Z;config_id=170b1c1e;rssi=-54;uptime_s=581100;heap=152896;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
